NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919	PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919	Details	193	0.465987010121083	1.56485849044413	0.000521104742053153	0.032426516572858	0	14718	SYT11,TP53INP2,GABARAP,SPATA33,MTMR3,MAP1LC3A,USP30,PINK1,UVRAG,ATG4B,VPS37D,WDR45,PACS2,TECPR1,ATG4A,PLEKHM1,VPS28,C19orf12,CHMP4B,UBXN6,PEX5,STX12,AUP1,CLN3,TEX264,CHMP1A,GABARAPL2,VPS16,SNAP29,SRC,AMBRA1,CHMP6,ULK2,VPS41,MAP1LC3B,ARFIP2,CHMP3,HGS,UBQLN2,DDRGK1,VPS39,ZFYVE1,LIX1,WIPI2,CLU,ATP13A2,HDAC10,ATG2A,UFC1,AP4M1,CALM1,WDR81,CHMP7,RAB7A,ATG9B,ULK3,CHMP5,VPS4A,SQSTM1,ARMC3,ATG2B,TP53INP1,RETREG3,STAM2,NBR1,MAP1LC3C,PIK3C3,ATG13,TGFBRAP1,SMURF1,VPS37B,SNX30,ATG9A,ATG4D
REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031644	REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031644	Details	55	0.552016361942972	1.6309306271076	0.00180614087898856	0.0468354811513911	0	14665	NLGN3,TENM4,SHANK3,TMEM25,NLGN2,SHANK1,DLG4,TPPP,RELN,RIMS1,CUX2,TYMP,STX1B,ZFHX2,SLC8A3,SLC8A2,CBLN1,TMEM108,PRKCZ,F2R,APP,HTR2C,WNT7A,GRIN1,PTK2B,NRXN1,SPX,RNF10
INTRACELLULAR SIGNALING CASSETTE%GOBP%GO:0141124	INTRACELLULAR SIGNALING CASSETTE%GOBP%GO:0141124	Details	487	0.395548540819757	1.38521487462921	0.000502765208647562	0.032426516572858	0	14741	TRIM8,PRKACA,AMFR,MAP3K12,ABR,NCALD,ADGRG1,MAPK10,HIPK2,RGL1,MAPK8IP1,GDF11,RIN2,DMTN,RIPOR1,DBNL,GDI1,RHOBTB2,RALGDS,PPP1R9B,NKIRAS2,RELA,NYAP1,DOK6,SHANK3,RCAN1,OPRL1,MAPK8IP2,RHOB,HRAS,GPS2,MRAS,RGL2,PDE2A,SCG2,SH2D3C,CACNA1C,SAMD14,ZDHHC9,MAPK11,PLA2G4B,DMPK,RUNDC3A,SLC8A1,TSC2,CREBBP,RILPL1,SOX9,AKT1,PLK3,RCAN2,ADCYAP1,PDPK1,PLEKHG5,RAPGEFL1,ADGRB2,CDKN1A,DOK5,DOK3,MAP3K14,WASF1,TAOK2,ADAM8,ARHGEF3,PIK3R3,ARHGAP35,MAP3K13,TLR9,TAOK3,CITED1,PDE4D,DOK4,ARFIP2,ZMIZ1,GAB2,ATOH8,PLCE1,JUN,PPP3CC,NUCB2,GSTM2,ARHGAP33,MAP3K10,MYO9B,DGKQ,LAT,P2RY11,EPS8,ZMIZ2,SGSM3,PLK2,MAPK3,ARHGDIG,RAPGEF1,GNB1,STUB1,NF1,CALM3,ADGRL1,ARHGEF7,ERC1,AZU1,RRAD,ARHGEF11,PLCG1,TNK2,RASGEF1B,LRP2,RHOU,NKIRAS1,DMD,MEF2C,PIK3R1,SMAD9,GDF5,BTRC,KSR2,RASGEF1C,MAPK12,HSF1,PRNP,CALM1,ANK2,PDE1C,RALB,CAMK2D,PHACTR4,DIRAS3,KCNC2,CAP2,RB1,SHTN1,MKRN2,KSR1,MINK1,PIK3R2,IRS1,RALGPS1,GUCY1A2,SOS2,PPP1R9A,MEN1,GAS6,PDE10A,GRM5,BCR,NDNF,ARL3,HTR2C,RAPGEF2,RASGRP1,EPHA2,LIMK1,RAPGEF6,PDE4B,NTN1,ZFP91,SPHK1,MAP2K7,ARHGEF18,TNIK,ARHGDIA,PTGER4,MAP2K2,FGF13
HEAD DEVELOPMENT%GOBP%GO:0060322	HEAD DEVELOPMENT%GOBP%GO:0060322	Details	357	0.425334994318434	1.47511074421167	0.000506329113924051	0.032426516572858	0	14762	APLP1,SIRT2,ADGRG1,NCOA6,EPHB3,IL11RA,MDGA1,SZT2,ARNT2,PLXNB2,PITPNM1,SHANK3,ZIC1,PLXNA3,RTN1,AMIGO1,SOX1,SLIT2,SEC16A,CCDC85C,TTBK1,VAX1,CTNNA2,ZNF335,MYO16,CSNK1D,RELN,AATK,CDK5R2,EMX2,FXR2,CEND1,CDH2,PHF8,GIT1,INA,KNDC1,FAIM2,DAB2IP,CIC,TACC2,NUMBL,PBX4,SLIT1,SHROOM2,NTRK2,BAG6,TGFB3,FZD1,EFHC1,EPHB2,SOX12,CDK5R1,NR4A2,MEIS3,TTBK2,SIX3,ZMIZ1,ZSWIM6,NFASC,KDM4B,MAST1,CNTN4,CHD5,AIM2,SLC6A17,AFF2,POU6F1,DRD2,CHRNB2,SDF4,NF1,LMX1A,CALM3,EML1,GIT2,HAP1,DCT,FGF9,SMG9,FOXJ1,SOX6,TBR1,FAT4,ATXN1,BASP1,BGLAP,WNT2B,MSX1,UFC1,CALM1,MEIS2,SPEF2,NKX2-1,SOX11,SLIT3,CTNS,ATP7A,TUBGCP2,LHX8,DLX2,MEIS1,NRCAM,PAFAH1B1,TRAPPC9,C12orf57,WNT7B,FLRT3,KIRREL3,CNP,NOG,CBLN1,MINK1,TMEM108,ASCL1,ROBO2,CNTNAP2,ATP1B2,ANKRD11,WNT5A,BTBD3,HOOK3,DLL1,TACC1,SEMA6B,ATF5,FOXG1,NDNF,MYH3,ARL13B,RAPGEF2,WNT3A,WNT7A,GSK3B,AMIGO3,GRIN1,SETD1A,CHD8,FGF13,POMK,CKB,SOX3,STRA6,EPHA5,CA10,MFSD2A,AHI1,ROGDI,DOCK7,CHD7,CEP290
MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815	MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815	Details	27	0.677296452935703	1.78520656595533	0.000657894736842105	0.032426516572858	0	14665	NLGN3,SHANK3,TMEM25,NLGN2,SHANK1,DLG4,RELN,RIMS1,CUX2,STX1B,SLC8A3,SLC8A2,CBLN1,TMEM108,PRKCZ,APP,WNT7A,GRIN1,PTK2B,NRXN1
CELL-CELL ADHESION%GOBP%GO:0098609	CELL-CELL ADHESION%GOBP%GO:0098609	Details	318	0.398866403396839	1.3766138867928	0.0030441400304414	0.0489422203343834	0	14791	PCDHGC3,PCDHGB4,CTNND2,ASTN1,PCDHB2,CYFIP2,CADM4,DCHS1,NLGN3,CDH10,TRO,CADM1,KIFC3,SDK2,LRRC4,CELSR2,TENM4,LRRC4B,PLXNB2,IGSF9,NEO1,CADM3,NLGN2,DCC,SLITRK1,AMIGO1,LRRC4C,DLG4,PCDHA7,CDH18,NRXN2,TENM2,CTNNA2,PTPRD,SDK1,PTPRS,CLDN15,CX3CL1,PCDHB5,CDH24,CDH7,ADGRL3,CDH2,ITGB8,CRB2,IGDCC4,NPHP4,ITGA10,LRRC7,CDH20,CDK5R1,GNAS,STXBP1,NFASC,TLN2,PALLD,L1CAM,CDH4,PCDHB14,PCDHB10,CNTN4,DSCAM,PCDHB6,PIP5K1C,ARVCF,CEACAM19,NCAM2,NRXN3,ADGRL1,PODXL2,JAM3,PTPRT,CDON,CAMSAP3,SLITRK3,FAT4,SERPINB8,PLEKHA7,CELSR3,KIRREL1,PTPRM,BOC,PKD1,CLDN2,NPHP1,NRCAM,CDH12,CDH6,WNT7B,FLRT3,KIRREL3,CBLN1,ROBO2,ATP1B2,MMP24,PCDHB4,CADM2,DLG5
AXON GUIDANCE%GOBP%GO:0007411	AXON GUIDANCE%GOBP%GO:0007411	Details	134	0.560931681606611	1.83168466788873	0.000536193029490617	0.032426516572858	0	14730	CYFIP2,SEMA4F,EFNB3,DPYSL5,EPHB3,ARHGEF25,IGSF9,NEO1,PLXNA3,DCC,PTPRO,SLIT2,SEMA3B,NCAM1,EFNB2,RELN,EPHA3,CDK5R2,FEZ1,EPHA10,EPHA4,EFNB1,EFNA3,SLIT1,VANGL2,NELL2,ARHGAP35,EPHB2,FYN,KALRN,TUBB3,CDK5R1,TRIO,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,LGI1,CNTN4,GAP43,PLXNA4,DSCAM,KIF5C,KIF5A,NRXN3,UNC5A,SEMA4G,MYCBP2,SEMA6D,NRP2,ARHGEF40,CELSR3,SLIT3,PTPRM,SEMA3C,BOC,NRCAM,SEMA4B,WNT7B,ROBO2,WNT5A,SEMA6B,EFNA5,APP,EFNA2,KLF7
MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578	MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578	Details	87	0.610098774644533	1.9106947285069	0.00056369785794814	0.032426516572858	0	14597	NUMA1,SPACA9,NISCH,CCDC103,CCDC40,NCKAP5L,STK36,DNAH2,RSPH9,TPPP,TPPP3,CCDC65,TTLL3,CFAP44,NAV1,IQCG,BBOF1,ZMYND10,HYDIN,TRIM46,CLASP1,CFAP100,DRC1,RSPH4A,SPEF1,CFAP43,CLIP1,CFAP46,CFAP65,DNAI1,FOXJ1,DNAH1,RSPH1,DRC7,CCDC146,DNAAF3,MARK4,CFAP157,ARMC2,SPAG6,SPEF2,CFAP74,NCKAP5,TOGARAM1,DNAH7,LRRC43,DNAAF1,SPAG17,GAS8,DNAJB13,DNAAF4
VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048199	VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048199	Details	28	0.644651893150039	1.71524895554092	0.000651890482398957	0.032426516572858	0	14694	CEP19,GBF1,PEF1,CSNK1D,TRAPPC1,ARFGAP3,TRAPPC3
HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156	HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156	Details	51	0.603273147115792	1.7586545499007	0.000613873542050338	0.032426516572858	0	14717	CADM4,TRO,CADM1,SDK2,CELSR2,PLXNB2,IGSF9,CADM3,AMIGO1,PCDHA7,SDK1,CDH2,PALLD,L1CAM,CDH4,CNTN4,DSCAM,PCDHB6,PTPRT,PTPRM,PKD1,KIRREL3,ROBO2,CADM2
LEARNING OR MEMORY%GOBP%GO:0007611	LEARNING OR MEMORY%GOBP%GO:0007611	Details	104	0.517837850664708	1.65273002059761	0.000551876379690949	0.032426516572858	0	14793	MAP1A,SYT11,NLGN3,SHANK3,MAPK8IP2,SHANK1,DLG4,TTBK1,NRXN2,CUX2,MAPT,ACSS2,CLN3,SHISA7,CIC,SYNJ1,NEDD9,NTRK2,ABCA7,BRSK1,EPHB2,FYN,PLK2,SCN2A,DRD2,CHRNB2,NF1,NRXN3,CAMK2N1,AGER,KAT2A,ATXN1,MEF2C,BGLAP,SLC8A3,SLC8A2,PRNP,PAFAH1B1,PJA2,CNTNAP2,NPAS4,GRM5,APP,TH,CPEB3,GRIN1,FGF13,NTF4,STRA6,SLC6A1,EGFR,NRXN1,MAPK1,INSR,PSEN1,NEUROG1
CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0007268	CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0007268	Details	260	0.552696361117243	1.89215120083577	0.000510725229826353	0.032426516572858	0	14747	PCDHB2,SYT11,SLC1A4,NLGN3,FCHSD2,TSPOAP1,PRRT2,GABARAP,AMPH,DNAJC5,GRIK5,MAPK8IP2,NLGN2,DLG4,VAMP2,APBA1,MPP2,SNAP25,SYT5,NRXN2,RIMBP2,CDK5,GABRA3,SLC12A7,SYT4,RIMS1,PCDHB5,HCRTR2,SNPH,CACNB3,AKT1,COLQ,GRIA3,GRID1,APBA2,NPFF,SLC1A6,STX1A,SNAP29,KCNK3,BSN,UNC119,RAB3A,CACNB1,SYNJ1,BEST1,PTPRN2,BRSK1,SNAPIN,STX1B,LIN7B,CBLN2,STXBP1,GRIN3A,GRIA2,SYN1,PCDHB14,CHRNA4,PCDHB10,GRIA1,RPS6KA2,ACHE,SLC17A6,CHRM4,GLRB,CACNA1E,NAPA,PCDHB6,SLC1A2,SNAP47,KIF5A,GSK3A,PIP5K1C,DRD2,CHRNB2,SLC18A3,HAP1,ERC1,SYT1,CPLX1,SNCA,CPLX2,SLC12A5,PDZD11,CORT,MEF2C,ERC2,PCLO,SLC32A1,AKAP9,SYN2,NAPB,CACNA1A,KCNIP2,RIMS3,GABRA2,PAFAH1B1,CNP,HTR1E,CBLN1,MINK1,KIF1B,GABRG2,DVL1,GRIK3,NPAS4,PCDHB4,GAD1,GAD2,SHISA6,HRH3,HTR2C,GABRB2,GABBR2,GRM7,SLC12A6,TH,GRIA4,PPFIA3,KCNQ2,SLC17A8,SST,GSK3B,SYT7,GABRD,GRIN1,GRM2,GRIK2,GRM3,PENK,PCDHB13,CHRM2,DOC2A,GRIK1,SLC6A1
NEURON MIGRATION%GOBP%GO:0001764	NEURON MIGRATION%GOBP%GO:0001764	Details	58	0.573848449306213	1.70366758977913	0.00119260584376863	0.0468354811513911	0	14755	ASTN1,DNER,DCX,MDGA1,POMGNT2,NEO1,DCC,GPM6A,MAP1B,SOX1,CDK5,RELN,ADGRL3,LRP12,NAV1,NTRK2,TRIM46,CDK5R1,NR4A2,ZMIZ1,NRP1,DRD2,MEF2C,MARK1,TUBGCP2,NRCAM,PAFAH1B1,DNAAF4,NDNF,TUBB2B,RAPGEF2
CILIUM MOVEMENT%GOBP%GO:0003341	CILIUM MOVEMENT%GOBP%GO:0003341	Details	102	0.584788499705745	1.86418999133584	0.000550660792951542	0.032426516572858	0	14438	CCDC103,DNALI1,CCDC40,CFAP53,TEKT2,DNAH2,RSPH9,TTLL3,CFAP44,TCTE1,IQCG,ARMC12,BBOF1,HYDIN,CFAP100,DNAH9,RSPH4A,TTC21A,RFX3,SPEF1,QRICH2,CFAP43,CFAP65,IFT81,CFAP52,DNAI1,DNAH1,CAMSAP3,DRC7,SLC9B2,CFAP61,CCDC146,CFAP45,CFAP70,CFAP157,ARMC2,SPAG6,SPEF2,ROPN1L,DNAH6,CFAP54,TMEM232,CYB5D1,DZIP1,DNAH7,DNAAF1,SPAG17,ARMC3,SPA17,GAS8,TEKT1,DNAAF4,NME5,DNAI2,CFAP73,NEK10,CFAP47,DNHD1
REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177	REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177	Details	238	0.58980046934095	2.00993340841856	0.000512557662737058	0.032426516572858	0	14793	MAP1A,BTBD9,CACNG4,SYT11,CLSTN3,ABR,NLGN3,TSPOAP1,PRRT2,KCNB1,CYP46A1,BAIAP3,LRRC4,SYNGR1,SHANK3,TMEM25,GRIK5,MAPK8IP2,NLGN2,CAMK2A,CLSTN1,CLSTN2,SHANK1,LRRC4C,DLG4,VAMP2,MPP2,SLC4A8,CDK5,SYP,SYNGAP1,CACNG7,RELN,RIMS1,PRRT1,CX3CL1,DGKI,CACNG8,CUX2,MAPT,PLCL1,FXR2,CDH2,PICK1,PXK,GRIA3,GRID1,CLN3,EPHA4,SHISA7,KCTD13,CNTNAP4,BSN,CASK,RAB3A,NEURL1,SLC4A10,FLOT1,NRG3,BEST1,NTRK2,NCDN,BRSK1,EPHB2,SNAPIN,STX1B,PNKD,CAMK2B,DTNBP1,VGF,TRIO,STXBP1,GRIN3A,GRIA2,SYN1,GRIA1,LGI1,LZTS1,CNTN4,ACHE,PLK2,DRD2,CHRNB2,PREPL,CACNG2,ADGRB1,SLC18A3,HAP1,ERC1,AGER,SYT1,JPH4,KAT2A,CPLX1,ANAPC2,CPLX2,MEF2C,BGLAP,SLC8A3,ERC2,SLC8A2,VPS18,NSMF,CACNA1A,SNCAIP,GRM8,NALCN,ABL1,RIMS3,ARF1,DBN1,CBLN1,SQSTM1,TMEM108,PRKCZ,GRIK3,NPAS4,GPER1,GRM5,F2R,BCR,SHISA6,PLPPR4,APP,GRM7,RAPGEF2,CPEB3,GRIA4,PPFIA3,WNT7A,GSK3B,SYT7,GRIN1,GRM2,GRIK2,TSHZ3
CELL-CELL SIGNALING%GOBP%GO:0007267	CELL-CELL SIGNALING%GOBP%GO:0007267	Details	565	0.436132261922427	1.53518732939433	0.000501504513540622	0.032426516572858	0	14759	CPE,PCDHB2,DVL3,SYT11,ADGRG1,SEMA4F,EFNB3,SLC1A4,NLGN3,FCHSD2,TSPOAP1,PRRT2,GABARAP,AMPH,CELSR2,LY6H,TRH,RELA,DNAJC5,GRIK5,MAPK8IP2,NLGN2,SNX19,DLG4,VAMP2,APBA1,MPP2,SNAP25,SYT5,SEMA3B,NRXN2,RIMBP2,CDK5,CACNA1C,GAL3ST4,PTPRD,GNA11,GABRA3,EFNB2,SLC12A7,SYT4,RIMS1,CCL27,CX3CL1,PCDHB5,MAPT,PLCL1,WNT5B,HCRTR2,SNPH,LYPD1,CDK16,CACNB3,AKT1,SCN3B,FJX1,COLQ,GRIA3,GRID1,APBA2,EFNB1,ADCYAP1,NPFF,SHISA7,SLC1A6,GPR50,STX1A,CACNA1G,SNAP29,EFNA3,KCNK3,BSN,UNC119,RAB3A,CACNB1,SYNJ1,BEST1,VANGL2,NTRK2,PTPRN2,FZD1,BRSK1,SNAPIN,STX1B,LIN7B,CDK5R1,NR4A2,TM2D3,RGS8,CBLN2,FGF14,STXBP1,GRIN3A,RAB11B,GRIA2,NRP1,SYN1,PCDHB14,CHRNA4,PCDHB10,GRIA1,LTBP3,KCNA5,RPS6KA2,ACHE,DIXDC1,SLC17A6,CHRM4,GLRB,CACNA1E,NAPA,ADORA1,PCDHB6,SLC1A2,SNAP47,KIF5A,GSK3A,PIP5K1C,GNB1,DRD2,CHRNB2,WLS,SLC18A3,DAAM1,HAP1,ERC1,SYT1,FGF9,CPLX1,SNCA,CPLX2,SLC12A5,PDZD11,CORT,DMD,PTPRN,MEF2C,GDF5,FGF18,CELSR3,AMH,PRICKLE2,ERC2,PCLO,SLC32A1,KCNJ3,AKAP9,CSNK1E,WNT2B,SYN2,NAPB,GUCA1B,CACNA1A,KCNIP2,ANK2,PKD1,RIMS3,GABRA2,GRK2,PCSK1,FGF17,PAFAH1B1,WNT7B,CNP,HCN2,HTR1E,CBLN1,MINK1,CTF1,KIF1B,WNT4,GABRG2,CGB7,DVL1,GRIK3,WNT8B,GNRH1,NPAS4,WNT5A,VPS35,PCDHB4,DLL1,GRM5,GAD1,GAD2,SHISA6,HRH3,HTR2C,EFNA2,KPNA1,GABRB2,GABBR2,GRM7,WNT3A,SLC12A6,TH,GRIA4,PPFIA3,WNT9A,KCNQ2,SLC17A8,SST,WNT7A,GSK3B,SYT7,GABRD,GRIN1,TNFSF9,GRM2,RNF207,GRIK2,SMURF1,FGF13,GRM3,DAGLA,PENK,SLC12A2,GJD2,DRP2,ADRA1B,PCDHB13,CXCL14,CHRM2,TAC1,DOC2A,FGFBP3,GRIK1,ADORA2A,WNT11,SLC6A1
MICROTUBULE-BASED MOVEMENT%GOBP%GO:0007018	MICROTUBULE-BASED MOVEMENT%GOBP%GO:0007018	Details	263	0.526285675988602	1.80300111332594	0.000510464522715671	0.032426516572858	0	14793	MAP1A,CLIP3,IFT140,RABL2B,HDAC6,KIF3B,DNAL4,IFT22,IFT20,CCDC103,SYBU,DNALI1,CCDC40,DCTN1,CFAP53,KLC4,KIFAP3,TEKT2,IFT43,KLC2,KIF21A,DNAH2,APBA1,RSPH9,CLUAP1,MAPT,TTLL3,MAPK8IP3,CFAP44,IFT46,BICD2,CLN3,TCTE1,IQCG,TMEM201,ARMC12,BBOF1,KIF21B,ARHGAP21,IFT57,IFT172,KIF3A,HYDIN,SNAPIN,TRIM46,KLC1,DTNBP1,CFAP100,DNAH9,RSPH4A,TTC21A,RFX3,WDR19,SPEF1,KIF1A,QRICH2,CFAP43,CFAP65,FMN2,DYNLRB2,KIF5C,KIF5A,IFT81,TUB,ARL8A,AP3B2,TRAK1,ACTR10,HAP1,CFAP52,DNAI1,DNAH1,DYNLRB1,CAMSAP3,KIF3C,FUZ,KIFC2,DRC7,SLC9B2,CFAP61,CCDC146,BORCS6,CFAP45,HSBP1,CFAP70,CFAP157,COPG1,ARMC2,BLOC1S4,BICDL1,SPAG6,SPEF2,ROPN1L,DNAH6,CFAP54,BORCS8,AP3M2,TMEM232,CYB5D1,DZIP1,PAFAH1B1,DYNC2LI1,IFT88,DNAH7,KIF9,DNAAF1,SPAG17,AP3D1,DYNLT1,TMEM108,ARMC3,SPA17,KIF1B,LCA5,GAS8,TEKT1,KIF27,DNAAF4
PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	Details	292	0.531561572760885	1.82859573577018	0.000509164969450102	0.032426516572858	0	14793	MAP1A,APLP1,CTNND2,MAP6,CYFIP2,APBB1,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,ATP9A,DBNL,SLITRK5,ARHGEF25,SZT2,MAP2,CELSR2,PAK3,NYAP1,SHANK3,IGSF9,NEO1,PLXNA3,MAPK8IP2,GAS7,DCC,SLITRK1,GPM6A,MAP1B,PTPRO,SLIT2,DIP2A,SHANK1,DLG4,SEMA3B,CDK5,NCAM1,BAIAP2,CTNNA2,ZNF335,MYO16,EFNB2,RELN,EPHA3,CDK5R2,FEZ1,EPHA10,EPHA4,EFNB1,DAB2IP,FLRT1,EFNA3,PLXNB1,RAB3A,WASF1,SNX1,TAOK2,NRN1,SLIT1,VANGL2,ULK2,BRSK2,NELL2,ARHGAP35,CPNE1,BRSK1,EPHB2,TRIM46,FYN,KALRN,TAOK3,TUBB3,CDK5R1,DTNBP1,TRIO,STXBP1,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,LGI1,MYO9B,CNTN4,GAP43,PLXNA4,DSCAM,KIF5C,KIF5A,DRD2,CHRNB2,ADGRB1,NRXN3,UNC5A,ATL1,SEMA4G,MYCBP2,CNTNAP1,LRP2,SLITRK3,SEMA6D,SPTBN4,NRP2,ARHGEF40,CELSR3,SPAG6,DCLK1,SLIT3,LLGL1,PTPRM,ATP7A,SEMA3C,ISL1,BOC,NRCAM,SEMA4B,PAFAH1B1,C12orf57,WNT7B,FLRT3,SHTN1,MINK1,TMEM108,ROBO2,DVL1,CNTNAP2
ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384	ORGANELLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072384	Details	68	0.532153060715553	1.6144326802534	0.0029120559114735	0.0479333647650479	0	14704	HDAC6,KIF3B,SYBU,KIFAP3,MAPT,BICD2,CLN3,TMEM201,ARHGAP21,KIF3A,SNAPIN,TRIM46,DTNBP1,KIF1A,KIF5A,AP3B2,TRAK1,ACTR10,HAP1,BORCS6,HSBP1,COPG1,BLOC1S4,BICDL1,BORCS8,AP3M2,PAFAH1B1,AP3D1
SOCIAL BEHAVIOR%GOBP%GO:0035176	SOCIAL BEHAVIOR%GOBP%GO:0035176	Details	27	0.645577990949099	1.70160357888068	0.000657894736842105	0.032426516572858	0	14665	NLGN3,SHANK3,MAPK8IP2,SHANK1,NRXN2,RPTOR,GRID1,CIC,CHRNB2,NRXN3,ATXN1,CNTNAP2,NPAS4
CENTRAL NERVOUS SYSTEM NEURON DEVELOPMENT%GOBP%GO:0021954	CENTRAL NERVOUS SYSTEM NEURON DEVELOPMENT%GOBP%GO:0021954	Details	35	0.680228299757404	1.87910752644826	0.000634115409004439	0.032426516572858	0	14446	SZT2,MAP2,PLXNA3,SLIT2,NOVA2,MAPT,EPHA4,NTRK2,ARHGAP35,ZMIZ1,EPHB1,DRD2,CHRNB2,MYCBP2,SPTBN4,ATP7A,LHX8,PAFAH1B1,C12orf57,NDNF,RAPGEF2
TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099537	TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099537	Details	264	0.556469119794161	1.90619476867863	0.000510986203372509	0.032426516572858	0	14747	PCDHB2,SYT11,SLC1A4,NLGN3,FCHSD2,TSPOAP1,PRRT2,GABARAP,AMPH,DNAJC5,GRIK5,MAPK8IP2,NLGN2,DLG4,VAMP2,APBA1,MPP2,SNAP25,SYT5,NRXN2,RIMBP2,CDK5,PTPRD,GABRA3,SLC12A7,SYT4,RIMS1,PCDHB5,HCRTR2,SNPH,CACNB3,AKT1,COLQ,GRIA3,GRID1,APBA2,NPFF,SLC1A6,STX1A,SNAP29,KCNK3,BSN,UNC119,RAB3A,CACNB1,SYNJ1,BEST1,NTRK2,PTPRN2,BRSK1,SNAPIN,STX1B,LIN7B,CBLN2,STXBP1,GRIN3A,GRIA2,SYN1,PCDHB14,CHRNA4,PCDHB10,GRIA1,RPS6KA2,ACHE,SLC17A6,CHRM4,GLRB,CACNA1E,NAPA,PCDHB6,SLC1A2,SNAP47,KIF5A,GSK3A,PIP5K1C,DRD2,CHRNB2,SLC18A3,HAP1,ERC1,SYT1,CPLX1,SNCA,CPLX2,SLC12A5,PDZD11,CORT,MEF2C,ERC2,PCLO,SLC32A1,AKAP9,SYN2,NAPB,CACNA1A,KCNIP2,RIMS3,GABRA2,PAFAH1B1,CNP,HTR1E,CBLN1,MINK1,KIF1B,GABRG2,DVL1,GRIK3,NPAS4,PCDHB4,GRM5,GAD1,GAD2,SHISA6,HRH3,HTR2C,GABRB2,GABBR2,GRM7,SLC12A6,TH,GRIA4,PPFIA3,KCNQ2,SLC17A8,SST,GSK3B,SYT7,GABRD,GRIN1,GRM2,GRIK2,GRM3,DAGLA,PENK,PCDHB13,CHRM2,DOC2A,GRIK1,SLC6A1
AXONOGENESIS%GOBP%GO:0007409	AXONOGENESIS%GOBP%GO:0007409	Details	208	0.552509179573583	1.8651316114524	0.0005175983436853	0.032426516572858	0	14793	MAP1A,APLP1,CYFIP2,APBB1,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,SLITRK5,ARHGEF25,SZT2,PAK3,IGSF9,NEO1,PLXNA3,DCC,SLITRK1,MAP1B,PTPRO,SLIT2,SEMA3B,CDK5,NCAM1,BAIAP2,CTNNA2,EFNB2,RELN,EPHA3,CDK5R2,FEZ1,EPHA10,EPHA4,EFNB1,EFNA3,RAB3A,TAOK2,SLIT1,VANGL2,ULK2,BRSK2,NELL2,ARHGAP35,BRSK1,EPHB2,TRIM46,FYN,KALRN,TUBB3,CDK5R1,TRIO,STXBP1,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,LGI1,CNTN4,GAP43,PLXNA4,DSCAM,KIF5C,KIF5A,DRD2,CHRNB2,ADGRB1,NRXN3,UNC5A,ATL1,SEMA4G,MYCBP2,SLITRK3,SEMA6D,SPTBN4,NRP2,ARHGEF40,CELSR3,SLIT3,LLGL1,PTPRM,SEMA3C,ISL1,BOC,NRCAM,SEMA4B,PAFAH1B1,C12orf57,WNT7B,SHTN1,ROBO2,WNT5A,SEMA6B,PLPPR4,EFNA5,APP,EFNA2,KLF7,SLC9A6,NTN1,WNT7A
POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965	POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965	Details	29	0.68935246852245	1.84802776161026	0.000644745325596389	0.032426516572858	0	14711	CLSTN3,NLGN3,EPHB3,SLITRK5,LRRC4B,NLGN2,SLITRK1,CLSTN1,CLSTN2,PTPRD,CUX2,EPHB2,EPHB1
